1,SM,1,10.2
1,SM,2,22.0
1,SM,4,48.2
1,SM,5,25.8
1,SM,6,7.97
1,SM,7,11.7
1,SM,8,3.82
1,SM,9,48.1
1,SM,10,56.1
1,SM,11,83.8
1,SM,14,99.9
1,SM,15,169
1,SM,16,220
1,SM,17,245
1,SM,18,266
1,SM,20,246
1,SM,21,260
1,SM,22,261
1,SM,23,279
1,SM,24,244
1,SM,25,224
1,SM,26,212
1,SM,27,243
1,SM,29,237
1,SM,30,243
1,SM,31,282
1,SM,32,276
1,SM,34,237
1,SM,35,184
1,SM,36,109
1,SM,38,70.3
1,SM,39,94.1
1,SM,40,145
1,SM,41,112
1,SM,42,119
1,SM,43,15.4
1,SM,44,42.3
1,SM,47,16.0
1,SM,49,17.8
1,SM,50,14.0
1,SM,54,6.74
1,SM,55,12.9
1,SM,56,16.6
1,SM,57,15.4
1,SM,59,1.73
1,SM,60,6.24
1,SM,61,31.3
1,SM,62,4.39
1,SM,63,10.6
1,SM,64,22.5
1,SM,65,33.9
1,SM,66,1.73
1,SM,67,13.1
1,SM,69,37.5
1,SM,70,16.0
1,SM,71,17.8
1,SM,74,37.7
1,SM,75,12.4
1,SM,76,16.8
1,SM,78,1.64
1,SM,79,21.9
1,SM,80,18.9
1,SM,81,19.4
1,SM,82,14.8
1,SM,83,39.3
1,SM,84,43.8
1,SM,85,42.1
1,SM,86,2.83
1,SM,87,7.00
1,SM,89,16.3
1,SM,90,47.2
1,SM,91,11.8
1,SM,92,28.2
1,SM,93,1.61
1,SM,94,32.9
1,SM,95,15.4
1,SM,96,13.7
1,SM,97,24.6
1,SM,98,3.43
1,SM,99,1.90
1,SM,100,22.6
1,SM,101,19.4
1,SM,102,95.3
1,SM,104,90.9
1,SM,106,4.22
1,SM,107,91.1
1,SM,108,46.9
1,SM,109,30.5
1,SM,110,11.3
1,SM,112,14.9
1,SM,113,13.2
1,SM,114,17.8
1,SM,115,13.1
1,SM,116,25.5
1,SM,119,29.6
1,SM,120,28.4
1,SM,122,17.5
1,SM,123,32.4
1,SM,124,13.0
1,SM,125,59.8
1,SM,126,1.72
1,SM,127,19.0
1,SM,129,48.9
1,SM,130,73.2
1,SM,131,61.9
1,SM,132,41.4
1,SM,134,77.4
1,SM,136,82.0
1,SM,137,12.2
1,SM,138,16.3
1,SM,139,81.4
1,SM,142,48.2
1,SM,143,43.0
1,SM,144,82.0
1,SM,145,65.4
1,SM,146,10.2
1,SM,149,18.5
1,SM,150,15.7
1,SM,151,71.4
1,SM,152,53.6
1,SM,153,8.04
1,SM,155,1.61
1,SM,156,9.58
1,SM,157,48.2
1,SM,159,62.7
1,SM,160,29.6
1,SM,161,14.9
1,SM,162,22.4
1,SM,164,1.77
1,SM,165,7.65
1,SM,166,7.84
1,SM,167,15.1
1,SM,168,30.5
1,SM,169,1.70
1,SM,170,30.0
1,SM,171,2.02
1,SM,172,2.43
1,SM,173,52.5
1,SM,174,9.35
1,SM,175,2.84
1,SM,176,16.8
1,SM,177,24.4
1,SM,179,9.24
1,SM,180,44.6
1,SM,181,45.0
1,SM,182,73.3
1,SM,184,16.2
1,SM,186,50.2
1,SM,187,47.0
1,SM,188,55.2
1,SM,189,7.78
1,SM,190,27.6
1,SM,191,21.0
1,SM,192,4.78
1,SM,194,37.6
1,SM,195,41.5
1,SM,196,1.85
1,SM,197,17.3
1,SM,199,80.4
1,SM,200,64.9
1,SM,201,43.1
1,SM,202,27.3
1,SM,203,44.4
1,SM,204,12.6
1,SM,205,42.9
1,SM,206,1.94
1,SM,207,62.6
1,SM,208,32.8
1,SM,209,19.1
1,SM,210,2.81
1,SM,211,4.10
1,SM,212,22.4
1,SM,213,86.0
1,SM,214,78.4
1,SM,215,55.6
1,SM,216,8.05
1,SM,218,73.4
1,SM,219,62.4
1,SM,220,63.6
1,SM,221,70.9
1,SM,222,71.3
1,SM,223,60.8
1,SM,224,58.5
1,SM,226,56.3
1,SM,228,42.4
1,SM,229,9.83
1,SM,230,17.6
1,SM,231,43.5
1,SM,232,46.5
1,SM,233,1.88
1,SM,234,41.1
1,SM,235,5.72
1,SM,236,3.89
1,SM,237,5.65
1,SM,238,14.6
1,SM,240,3.74
1,SM,241,21.2
1,SM,242,17.1
1,SM,244,16.2
1,SM,245,9.50
1,SM,246,33.3
1,SM,247,3.83
1,SM,248,17.0
1,SM,249,30.4
1,SM,250,1.87
1,SM,251,2.98
1,SM,252,27.5
1,SM,253,1.58
1,SM,254,5.19
1,SM,255,1.75
1,SM,256,26.4
1,SM,257,60.0
1,SM,258,25.7
1,SM,260,61.1
1,SM,261,43.2
1,SM,262,59.6
1,SM,263,19.0
1,SM,264,23.5
1,SM,266,32.4
1,SM,267,34.6
1,SM,268,7.46
1,SM,269,1.62
1,SM,270,43.3
1,SM,271,22.9
1,SM,272,1.65
1,SM,273,7.31
1,SM,274,18.1
1,SM,275,1.68
1,SM,276,1.70
1,SM,279,7.24
1,SM,280,17.1
1,SM,281,17.5
1,SM,282,24.6
1,SM,283,13.1
1,SM,284,2.64
1,SM,285,37.5
1,SM,286,11.4
1,SM,287,28.2
1,SM,288,110
1,SM,289,90.9
1,SM,290,109
1,SM,291,87.1
1,SM,292,86.4
1,SM,293,111
1,SM,294,142
1,SM,295,69.9
1,SM,296,46.7
1,SM,297,15.3
1,SM,298,36.3
1,SM,299,15.2
1,SM,301,41.0
1,SM,302,92.9
1,SM,303,39.4
1,SM,304,37.7
1,SM,306,14.1
1,SM,307,11.4
1,SM,308,24.2
1,SM,309,17.0
1,SM,310,28.8
1,SM,311,57.9
1,SM,312,24.9
1,SM,313,1.62
1,SM,314,12.7
1,SM,315,45.5
1,SM,316,54.0
1,SM,317,46.6
1,SM,318,14.1
1,SM,319,1.83
1,SM,320,1.62
1,SM,321,6.23
1,SM,322,49.7
1,SM,323,49.7
1,SM,324,60.6
1,SM,325,67.3
1,SM,326,5.67
1,SM,327,12.5
1,SM,328,28.8
1,SM,330,1.63
1,SM,331,37.8
1,SM,332,8.18
1,SM,333,58.5
1,SM,334,10.4
1,SM,335,59.9
1,SM,336,23.0
1,SM,337,1.66
1,SM,339,12.3
1,SM,340,2.90
1,SM,341,1.62
1,SM,342,5.51
1,SM,344,50.7
1,SM,345,60.0
1,SM,346,117
1,SM,347,122
1,SM,348,120
1,SM,349,120
1,SM,351,110
1,SM,352,96.8
1,SM,353,61.4
1,SM,354,48.1
1,SM,355,33.2
1,SM,356,1.73
1,SM,357,37.0
1,SM,358,18.6
1,SM,359,36.9
1,SM,361,14.9
1,SM,362,53.2
1,SM,363,72.3
1,SM,364,92.4
1,SM,365,4.53
1,SM,367,12.4
1,SM,368,4.86
1,SM,369,51.1
1,SM,370,39.0
1,SM,371,37.2
1,SM,372,30.9
1,SM,373,1.98
1,SM,374,15.6
1,SM,375,23.3
1,SM,376,14.4
1,SM,377,25.8
1,SM,379,77.9
1,SM,380,58.1
1,SM,381,1.87
1,SM,382,3.80
1,SM,383,65.5
1,SM,384,1.80
1,SM,386,29.7
1,SM,387,59.4
1,SM,388,11.8
1,SM,389,70.1
1,SM,390,91.5
1,SM,391,77.2
1,SM,392,12.4
1,SM,394,1.86
1,SM,395,1.96
1,SM,396,27.8
1,SM,397,20.0
1,SM,398,19.5
1,SM,399,12.2
1,SM,400,1.69
1,SM,401,9.74
1,SM,402,7.24
1,SM,403,20.4
1,SM,404,16.6
1,SM,405,19.5
1,SM,406,2.06
1,SM,407,52.3
1,SM,409,49.2
1,SM,410,2.81
1,SM,411,1.89
1,SM,413,14.7
1,SM,414,20.5
1,SM,415,56.9
1,SM,416,1.56
1,SM,417,33.8
1,SM,418,99.5
1,SM,419,62.5
1,SM,420,132
1,SM,421,100
1,SM,422,110
1,SM,423,116
1,SM,424,210
1,SM,425,194
1,SM,426,208
1,SM,427,179
1,SM,428,122
1,SM,429,101
1,SM,431,95.9
1,SM,432,119
1,SM,433,138
1,SM,434,65.1
1,SM,435,27.7
1,SM,436,32.1
1,SM,437,9.31
1,SM,438,90.0
1,SM,439,124
1,SM,440,145
1,SM,441,99.4
1,SM,442,141
1,SM,444,124
1,SM,445,128
1,SM,446,107
1,SM,447,59.9
1,SM,448,1.56
1,SM,449,6.59
1,SM,450,7.82
1,SM,451,1.56
1,SM,452,107
1,SM,453,87.0
1,SM,454,24.7
1,SM,455,92.7
1,SM,456,67.7
1,SM,457,82.0
1,SM,458,30.5
1,SM,459,52.8
1,SM,460,16.9
1,SM,461,33.5
1,SM,462,1.55
1,SM,463,16.8
1,SM,464,7.06
1,SM,465,1.66
1,SM,466,1.59
1,SM,467,19.1
1,SM,469,35.4
1,SM,470,13.5
1,SM,471,37.6
1,SM,472,1.61
1,SM,473,2.76
1,SM,475,1.73
1,SM,476,17.7
1,SM,477,17.1
1,SM,478,1.76
1,SM,479,26.6
1,SM,480,45.6
1,SM,481,3.87
1,SM,483,2.03
1,SM,484,24.6
1,SM,485,41.3
1,SM,486,40.1
1,SM,487,18.2
1,SM,488,6.37
1,SM,489,2.21
1,SM,490,26.3
1,SM,491,2.03
1,SM,492,24.5
1,SM,493,19.6
1,SM,494,4.24
1,SM,495,90.4
1,SM,496,78.2
1,SM,497,28.1
1,SM,498,41.2
1,SM,499,47.3
1,SM,500,74.6
1,SM,501,95.1
1,SM,504,47.9
1,SM,505,16.0
1,SM,506,1.58
1,SM,508,2.69
1,SM,509,16.5
1,SM,510,16.5
1,SM,511,7.99
1,SM,512,7.72
1,SM,513,2.07
1,SM,514,38.4
1,SM,515,51.0
1,SM,516,13.4
1,SM,517,47.7
1,SM,518,27.8
1,SM,519,10.9
1,SM,520,4.36
1,SM,521,39.0
1,SM,523,1.80
1,SM,524,27.6
1,SM,525,26.6
1,SM,526,7.50
1,SM,527,6.05
1,SM,528,19.4
1,SM,529,1.51
1,SM,530,21.0
1,SM,531,35.3
1,SM,532,68.2
1,SM,533,5.10
1,SM,534,39.8
1,SM,535,26.4
1,SM,536,1.55
1,SM,537,2.64
1,SM,538,1.59
1,SM,539,1.55
1,SM,540,1.60
1,SM,541,4.98
1,SM,542,34.0
1,SM,543,55.0
1,SM,545,98.2
1,SM,546,20.0
1,SM,547,94.2
1,SM,549,112
1,SM,550,120
1,SM,551,115
1,SM,552,68.1
1,SM,554,26.9
1,SM,555,95.4
1,SM,556,122
1,SM,557,149
1,SM,558,153
1,SM,559,175
1,SM,560,203
1,SM,561,187
1,SM,562,200
1,SM,563,257
1,SM,564,226
1,SM,565,231
1,SM,566,221
1,SM,567,244
1,SM,568,151
1,SM,569,66.4
1,SM,571,27.1
1,SM,572,14.2
1,SM,573,18.3
1,SM,574,12.4
1,SM,575,23.3
1,SM,576,10.5
1,SM,577,39.1
1,SM,578,49.6
1,SM,579,39.3
1,SM,580,13.9
1,SM,582,86.3
1,SM,584,104
1,SM,585,31.4
1,SM,586,8.42
1,SM,587,1.73
1,SM,588,8.93
1,SM,589,5.93
1,SM,590,6.70
1,SM,591,29.5
1,SM,592,60.7
1,SM,593,38.9
1,SM,594,20.0
1,SM,595,73.8
1,SM,597,1.63
1,SM,598,16.5
1,SM,599,19.0
1,SM,600,22.5
1,SM,601,79.3
1,SM,602,13.5
1,SM,603,8.12
1,SM,604,33.9
1,SM,605,1.57
1,SM,606,1.56
1,SM,607,25.5
1,SM,608,16.1
1,SM,609,17.8
1,SM,610,46.6
1,SM,612,39.5
1,SM,614,79.6
1,SM,615,117
1,SM,616,86.7
1,SM,617,65.4
1,SM,618,57.5
1,SM,619,44.9
1,SM,620,1.69
1,SM,621,5.25
1,SM,622,8.00
1,SM,623,35.7
1,SM,624,1.63
1,SM,625,12.9
1,SM,627,2.09
1,SM,628,1.67
1,SM,629,22.6
1,SM,630,14.3
1,SM,631,33.4
1,SM,632,24.6
1,SM,633,31.0
1,SM,635,20.1
1,SM,637,17.9
1,SM,638,15.7
1,SM,639,23.9
1,SM,640,9.49
1,SM,641,15.7
1,SM,642,3.73
1,SM,643,1.66
1,SM,644,28.3
1,SM,645,74.0
1,SM,646,54.0
1,SM,648,15.9
1,SM,649,2.71
1,SM,650,1.66
1,SM,651,1.67
1,SM,652,1.63
1,SM,653,36.6
1,SM,654,51.9
1,SM,655,19.1
1,SM,657,31.7
1,SM,658,74.1
1,SM,660,28.3
1,SM,661,7.66
1,SM,662,16.7
1,SM,663,5.28
1,SM,664,20.4
1,SM,665,24.6
1,SM,666,12.8
1,SM,667,22.4
1,SM,668,26.2
1,SM,669,4.66
1,SM,670,59.1
1,SM,673,7.54
1,SM,674,51.1
1,SM,675,58.0
1,SM,676,1.83
1,SM,677,30.6
1,SM,679,1.57
1,SM,680,30.1
1,SM,681,17.9
1,SM,682,28.8
1,SM,683,52.3
1,SM,684,4.67
1,SM,685,2.34
1,SM,687,122
1,SM,688,64.0
1,SM,689,51.3
1,SM,690,92.8
1,SM,691,84.4
1,SM,692,39.8
1,SM,693,36.6
1,SM,694,69.6
1,SM,695,30.2
1,SM,697,11.7
1,SM,698,11.4
1,SM,699,16.7
1,SM,700,3.47
1,SM,702,30.6
1,SM,703,15.8
1,SM,704,13.7
1,SM,705,19.6
1,SM,707,32.7
1,SM,708,41.4
1,SM,709,54.6
1,SM,710,36.1
1,SM,712,67.3
1,SM,713,45.6
1,SM,714,2.67
1,SM,715,25.5
1,SM,717,28.5
1,SM,718,18.2
1,SM,719,27.4
1,SM,720,16.0
1,SM,721,15.0
1,SM,722,35.2
1,SM,723,1.63
1,SM,724,9.27
1,SM,727,176
1,SM,728,154
1,SM,729,126
1,SM,730,153
1,SM,732,38.2
1,SM,733,8.67
1,SM,734,31.9
1,SM,735,26.4
1,SM,736,44.4
1,SM,737,12.7
1,SM,738,6.82
1,SM,740,12.3
1,SM,742,16.7
1,SM,743,27.4
1,SM,744,16.8
1,SM,745,54.9
1,SM,747,6.06
1,SM,748,4.42
1,SM,749,1.58
1,SM,750,11.3
1,SM,751,38.2
1,SM,752,26.1
1,SM,753,14.3
1,SM,754,9.89
1,SM,755,90.7
1,SM,757,100
1,SM,758,114
1,SM,759,80.8
1,SM,760,43.9
1,SM,761,60.7
1,SM,762,58.6
1,SM,763,35.3
1,SM,764,11.8
1,SM,765,13.3
1,SM,768,25.9
1,SM,769,16.4
1,SM,770,26.6
1,SM,772,8.32
1,SM,773,38.8
1,SM,774,18.2
1,SM,775,116
1,SM,776,169
1,SM,777,130
1,SM,778,84.1
1,SM,779,9.61
1,SM,780,18.1
1,SM,782,8.97
1,SM,783,18.8
1,SM,784,47.5
1,SM,785,113
1,SM,787,12.7
1,SM,788,5.39
1,SM,789,16.6
1,SM,790,3.92
1,SM,791,2.01
1,SM,792,34.8
1,SM,793,9.26
1,SM,794,22.6
1,SM,795,1.57
1,SM,796,39.9
1,SM,797,2.90
1,SM,798,44.6
1,SM,799,73.9
1,SM,800,15.1
1,SM,802,46.0
1,SM,803,4.34
1,SM,804,67.5
1,SM,805,25.3
1,SM,806,46.4
1,SM,807,38.0
1,SM,809,62.4
1,SM,810,44.4
1,SM,812,7.42
1,SM,813,38.2
1,SM,814,13.7
1,SM,815,19.4
1,SM,817,1.67
1,SM,818,24.2
1,SM,819,1.56
1,SM,820,32.9
1,SM,821,97.8
1,SM,822,140
1,SM,824,83.3
1,SM,825,52.2
1,SM,826,73.8
1,SM,827,61.3
1,SM,828,60.4
1,SM,829,14.8
1,SM,830,21.1
1,SM,832,29.6
1,SM,833,39.2
1,SM,834,22.1
1,SM,835,22.9
1,SM,836,5.71
1,SM,837,45.0
1,SM,839,19.8
1,SM,840,37.9
1,SM,842,39.9
1,SM,843,115
1,SM,844,123
1,SM,846,77.8
1,SM,847,57.9
1,SM,848,62.8
1,SM,849,4.51
1,SM,850,1.66
1,SM,851,5.51
1,SM,852,23.7
1,SM,854,12.8
1,SM,855,2.63
1,SM,856,52.7
1,SM,857,22.1
1,SM,858,5.82
1,SM,859,39.0
1,SM,860,28.6
1,SM,861,47.3
1,SM,862,9.44
1,SM,863,11.8
1,SM,864,1.67
1,SM,865,38.9
1,SM,866,35.7
1,SM,867,9.91
1,SM,869,5.88
1,SM,870,43.9
1,SM,872,30.8
1,SM,873,6.08
1,SM,874,22.4
1,SM,875,103
1,SM,876,91.7
1,SM,877,84.5
1,SM,879,88.2
1,SM,880,82.5
1,SM,881,98.2
1,SM,882,83.4
1,SM,884,14.0
1,SM,885,23.4
1,SM,887,35.3
1,SM,888,9.90
1,SM,889,34.6
1,SM,892,9.77
1,SM,893,31.7
1,SM,894,5.16
1,SM,895,55.2
1,SM,896,85.9
1,SM,897,2.21
1,SM,899,6.10
1,SM,900,69.4
1,SM,901,91.4
1,SM,902,85.5
1,SM,903,101
1,SM,904,55.9
1,SM,905,61.2
1,SM,906,116
1,SM,907,127
1,SM,908,187
1,SM,909,189
1,SM,910,152
1,SM,911,129
1,SM,912,147
1,SM,914,116
1,SM,915,91.2
1,SM,916,94.6
1,SM,917,72.5
1,SM,918,15.1
1,SM,919,2.04
1,SM,920,10.6
1,SM,921,1.65
1,SM,922,1.60
1,SM,923,46.3
1,SM,924,35.5
1,SM,925,31.3
1,SM,926,52.4
1,SM,927,14.8
1,SM,929,7.62
1,SM,930,2.41
1,SM,931,57.7
1,SM,932,31.9
1,SM,933,7.88
1,SM,934,3.11
1,SM,935,1.80
1,SM,937,15.0
1,SM,938,49.2
1,SM,939,21.7
1,SM,941,5.87
1,SM,942,14.1
1,SM,944,25.1
1,SM,945,81.3
1,SM,946,35.5
1,SM,947,15.6
1,SM,948,14.2
1,SM,949,44.5
1,SM,950,22.2
1,SM,952,31.0
1,SM,953,1.79
1,SM,954,49.4
1,SM,955,64.1
1,SM,956,14.9
1,SM,957,20.9
1,SM,959,121
1,SM,960,108
1,SM,961,129
1,SM,963,130
1,SM,964,110
1,SM,966,80.0
1,SM,967,30.3
1,SM,968,12.9
1,SM,969,3.88
1,SM,970,24.7
1,SM,971,44.9
1,SM,972,34.3
1,SM,974,49.4
1,SM,975,103
1,SM,976,109
1,SM,977,111
1,SM,978,73.5
1,SM,979,98.8
1,SM,980,59.6
1,SM,981,34.2
1,SM,982,17.5
1,SM,983,1.61
1,SM,984,70.4
1,SM,986,42.8
1,SM,989,58.3
1,SM,990,33.5
1,SM,991,4.98
1,SM,992,2.37
1,SM,993,106
1,SM,994,81.8
1,SM,995,66.3
1,SM,996,63.4
1,SM,997,67.0
1,SM,998,17.2
1,SM,999,6.97
1,SM,1000,21.3
